1,C:\Users\yahel\Downloads\Categories\other\skull\portra2.jpg,cloudsight,25285,,
1,C:\Users\yahel\Downloads\Categories\other\skull\sfrancis.jpg,cloudsight,19963,,
1,C:\Users\yahel\Downloads\Categories\other\skull\vanitas (1).jpg,cloudsight,11590,,
1,C:\Users\yahel\Downloads\Categories\other\skull\vanitas.jpg,cloudsight,15573,,
1,C:\Users\yahel\Downloads\Categories\other\wheel\nuenen02.jpg,cloudsight,42533,,
1,C:\Users\yahel\Downloads\Categories\people\accessories\wig\10hallet.jpg,cloudsight,3460,,
1,C:\Users\yahel\Downloads\Categories\people\accessories\wig\gent_wig.jpg,cloudsight,29601,,
1,C:\Users\yahel\Downloads\Categories\people\accessories\wig\selfport.jpg,cloudsight,27734,,
1,C:\Users\yahel\Downloads\Categories\people\accessories\wig\willem3.jpg,cloudsight,21511,,
1,C:\Users\yahel\Downloads\Categories\people\children\12marsha.jpg,cloudsight,40030,,
1,C:\Users\yahel\Downloads\Categories\people\children\1family.jpg,cloudsight,40420,,
1,C:\Users\yahel\Downloads\Categories\people\children\52caroli.jpg,cloudsight,23085,,
1,C:\Users\yahel\Downloads\Categories\people\children\arthaber.jpg,cloudsight,33486,,
1,C:\Users\yahel\Downloads\Categories\people\children\children (1).jpg,cloudsight,46607,,
1,C:\Users\yahel\Downloads\Categories\people\children\children (2).jpg,cloudsight,26250,,
1,C:\Users\yahel\Downloads\Categories\people\children\children (3).jpg,cloudsight,19776,,
1,C:\Users\yahel\Downloads\Categories\people\children\children (4).jpg,cloudsight,28274,,
1,C:\Users\yahel\Downloads\Categories\people\children\children (5).jpg,cloudsight,44749,,
1,C:\Users\yahel\Downloads\Categories\people\children\children (6).jpg,cloudsight,23038,,
1,C:\Users\yahel\Downloads\Categories\people\children\children.jpg,cloudsight,28081,,
1,C:\Users\yahel\Downloads\Categories\people\clothes\dress\01pink.jpg,cloudsight,20154,,
1,C:\Users\yahel\Downloads\Categories\people\clothes\dress\alaide.jpg,cloudsight,23836,,
1,C:\Users\yahel\Downloads\Categories\people\clothes\dress\corot160.jpg,cloudsight,29207,,
1,C:\Users\yahel\Downloads\Categories\people\clothes\dress\corot21.jpg,cloudsight,36896,,
1,C:\Users\yahel\Downloads\Categories\people\clothes\dress\early13.jpg,cloudsight,24949,,
1,C:\Users\yahel\Downloads\Categories\people\clothes\dress\fashion.jpg,cloudsight,23064,,
1,C:\Users\yahel\Downloads\Categories\people\clothes\dress\lady_red.jpg,cloudsight,14109,,
1,C:\Users\yahel\Downloads\Categories\people\clothes\dress\margarit.jpg,cloudsight,10557,,
1,C:\Users\yahel\Downloads\Categories\people\clothes\dress\masquera.jpg,cloudsight,26985,,
1,C:\Users\yahel\Downloads\Categories\people\clothes\dress\portlady.jpg,cloudsight,17717,,
1,C:\Users\yahel\Downloads\Categories\people\clothes\dress\portladz.jpg,cloudsight,17261,,
1,C:\Users\yahel\Downloads\Categories\people\clothes\dress\vestal_v.jpg,cloudsight,35888,,
1,C:\Users\yahel\Downloads\Categories\pottery\vases\10vase.jpg,cloudsight,17032,,
1,C:\Users\yahel\Downloads\Categories\pottery\vases\chinese.jpg,cloudsight,20510,,
1,C:\Users\yahel\Downloads\Categories\pottery\vases\CUR1367.jpg,cloudsight,13913,,
1,C:\Users\yahel\Downloads\Categories\pottery\vases\DP4194.jpg,cloudsight,13557,,
1,C:\Users\yahel\Downloads\Categories\pottery\vases\DP4206.jpg,cloudsight,18239,,
1,C:\Users\yahel\Downloads\Categories\pottery\vases\DP4219.jpg,cloudsight,10700,,
1,C:\Users\yahel\Downloads\Categories\pottery\vases\DP667.jpg,cloudsight,13869,,
1,C:\Users\yahel\Downloads\Categories\pottery\vases\vase(1).jpg,cloudsight,16612,,
1,C:\Users\yahel\Downloads\Categories\pottery\vases\vase.jpg,cloudsight,16221,,
1,C:\Users\yahel\Downloads\Categories\pottery\vases\vase1.jpg,cloudsight,22044,,
1,C:\Users\yahel\Downloads\Categories\religious\angel\04nunzia.jpg,cloudsight,3412,,
1,C:\Users\yahel\Downloads\Categories\religious\angel\157mira.jpg,cloudsight,57028,,
1,C:\Users\yahel\Downloads\Categories\religious\angel\2scenes.jpg,cloudsight,24744,,
1,C:\Users\yahel\Downloads\Categories\religious\angel\agony.jpg,cloudsight,38580,,
1,C:\Users\yahel\Downloads\Categories\religious\angel\allegory.jpg,cloudsight,24572,,
1,C:\Users\yahel\Downloads\Categories\religious\angel\annuncia.jpg,cloudsight,15632,,
1,C:\Users\yahel\Downloads\Categories\religious\angel\balaam (1).jpg,cloudsight,3242,,
1,C:\Users\yahel\Downloads\Categories\religious\angel\bernard.jpg,cloudsight,51111,,
1,C:\Users\yahel\Downloads\Categories\religious\angel\holyfami (1).jpg,cloudsight,21238,,
1,C:\Users\yahel\Downloads\Categories\religious\angel\tobias (1).jpg,cloudsight,19934,,
1,C:\Users\yahel\Downloads\Categories\religious\angel\tobias.jpg,cloudsight,16962,,
1,C:\Users\yahel\Downloads\Categories\religious\baby\06tondo.jpg,cloudsight,55860,,
1,C:\Users\yahel\Downloads\Categories\religious\baby\07virgin.jpg,cloudsight,18402,,
1,C:\Users\yahel\Downloads\Categories\religious\baby\1pear.jpg,cloudsight,19924,,
1,C:\Users\yahel\Downloads\Categories\religious\baby\4naming1.jpg,cloudsight,17183,,
1,C:\Users\yahel\Downloads\Categories\religious\baby\95magi.jpg,cloudsight,32522,,
1,C:\Users\yahel\Downloads\Categories\religious\baby\adoratio.jpg,cloudsight,18731,,
1,C:\Users\yahel\Downloads\Categories\religious\baby\adormag (1).jpg,cloudsight,3661,,
1,C:\Users\yahel\Downloads\Categories\religious\baby\christ_c.jpg,cloudsight,22843,,
1,C:\Users\yahel\Downloads\Categories\religious\baby\finding.jpg,cloudsight,13846,,
1,C:\Users\yahel\Downloads\Categories\religious\baby\shepher.jpg,cloudsight,3009,,
1,C:\Users\yahel\Downloads\Categories\religious\basket\302muril.jpg,cloudsight,37702,,
1,C:\Users\yahel\Downloads\Categories\religious\basket\basket.jpg,cloudsight,23346,,
1,C:\Users\yahel\Downloads\Categories\religious\basket\boybread.jpg,cloudsight,17998,,
1,C:\Users\yahel\Downloads\Categories\religious\basket\cherries.jpg,cloudsight,25629,,
1,C:\Users\yahel\Downloads\Categories\religious\basket\flowers.jpg,cloudsight,19668,,
1,C:\Users\yahel\Downloads\Categories\religious\basket\grapes.jpg,cloudsight,57310,,
1,C:\Users\yahel\Downloads\Categories\religious\basket\shepher (1).jpg,cloudsight,3610,,
1,C:\Users\yahel\Downloads\Categories\religious\basket\stilbask.jpg,cloudsight,13600,,
1,C:\Users\yahel\Downloads\Categories\religious\basket\stillife.jpg,cloudsight,19154,,
1,C:\Users\yahel\Downloads\Categories\religious\basket\still-li.jpg,cloudsight,16757,,
1,C:\Users\yahel\Downloads\Categories\religious\crown\03laure1.jpg,cloudsight,40431,,
1,C:\Users\yahel\Downloads\Categories\religious\crown\06b_1000.jpg,cloudsight,15489,,
1,C:\Users\yahel\Downloads\Categories\religious\crown\3giacom2.jpg,cloudsight,25474,,
1,C:\Users\yahel\Downloads\Categories\religious\crown\406david.jpg,cloudsight,43026,,
1,C:\Users\yahel\Downloads\Categories\religious\crown\5allego3.jpg,cloudsight,36932,,
1,C:\Users\yahel\Downloads\Categories\religious\crown\catherin.jpg,cloudsight,14881,,
1,C:\Users\yahel\Downloads\Categories\religious\crown\chris02.jpg,cloudsight,31037,,
1,C:\Users\yahel\Downloads\Categories\religious\crown\portrai2.jpg,cloudsight,22496,,
1,C:\Users\yahel\Downloads\Categories\religious\crown\roxana.jpg,cloudsight,47623,,
1,C:\Users\yahel\Downloads\Categories\religious\crown\vanitas.jpg,cloudsight,20550,,
1,C:\Users\yahel\Downloads\Categories\religious\halo\adormag.jpg,cloudsight,3027,,
1,C:\Users\yahel\Downloads\Categories\religious\halo\adormagp (1).jpg,cloudsight,2829,,
1,C:\Users\yahel\Downloads\Categories\religious\Jesus\05sorrow.jpg,cloudsight,16867,,
1,C:\Users\yahel\Downloads\Categories\religious\Jesus\0fiesol1.jpg,cloudsight,14292,,
1,C:\Users\yahel\Downloads\Categories\religious\Jesus\10lastsu.jpg,cloudsight,12097,,
1,C:\Users\yahel\Downloads\Categories\religious\Jesus\1701gred.jpg,cloudsight,30514,,
1,C:\Users\yahel\Downloads\Categories\religious\Jesus\1trinitz.jpg,cloudsight,29805,,
1,C:\Users\yahel\Downloads\Categories\religious\Jesus\2scenes.jpg,cloudsight,4108,,
1,C:\Users\yahel\Downloads\Categories\religious\Jesus\3entombm.jpg,cloudsight,45737,,
1,C:\Users\yahel\Downloads\Categories\religious\Jesus\45religi.jpg,cloudsight,19164,,
1,C:\Users\yahel\Downloads\Categories\religious\Jesus\callsons.jpg,cloudsight,38873,,
1,C:\Users\yahel\Downloads\Categories\religious\Jesus\crucifix.jpg,cloudsight,19229,,
1,C:\Users\yahel\Downloads\Categories\religious\Jesus\jesusapp.jpg,cloudsight,31000,,
1,C:\Users\yahel\Downloads\Categories\religious\Jesus\miracle.jpg,cloudsight,13782,,
1,C:\Users\yahel\Downloads\Categories\religious\Jesus\samarita.jpg,cloudsight,40332,,
1,C:\Users\yahel\Downloads\Categories\religious\Jesus\scenes.jpg,cloudsight,30887,,
1,C:\Users\yahel\Downloads\Categories\religious\Jesus\st_john2.jpg,cloudsight,24955,,
1,C:\Users\yahel\Downloads\Categories\religious\Jesus\st_peter.jpg,cloudsight,16692,,
1,C:\Users\yahel\Downloads\Categories\religious\Jesus\triptych.jpg,cloudsight,15049,,
1,C:\Users\yahel\Downloads\Categories\religious\wings\04nunzia (1).jpg,cloudsight,3736,,
1,C:\Users\yahel\Downloads\Categories\religious\wings\2scenes (1).jpg,cloudsight,3016,,
1,C:\Users\yahel\Downloads\Categories\religious\wings\agony (1).jpg,cloudsight,2822,,
1,C:\Users\yahel\Downloads\Categories\religious\wings\allegory (1).jpg,cloudsight,2508,,
1,C:\Users\yahel\Downloads\Categories\religious\wings\balaam.jpg,cloudsight,5405,,
1,C:\Users\yahel\Downloads\Categories\religious\wings\holyfami.jpg,cloudsight,3038,,
1,C:\Users\yahel\Downloads\Categories\religious\wings\p_carta1 (1).jpg,cloudsight,2657,,
1,C:\Users\yahel\Downloads\Categories\religious\wings\st-john.jpg,cloudsight,26493,,
1,C:\Users\yahel\Downloads\Categories\religious\wings\tobias (1).jpg,cloudsight,4536,,
1,C:\Users\yahel\Downloads\Categories\religious\wings\tobias (2).jpg,cloudsight,15154,,
1,C:\Users\yahel\Downloads\Categories\sculpture\marble\1reparat.jpg,cloudsight,21525,,
1,C:\Users\yahel\Downloads\Categories\sculpture\marble\alcestiy.jpg,cloudsight,18143,,
1,C:\Users\yahel\Downloads\Categories\sculpture\marble\beheadin.jpg,cloudsight,17474,,
1,C:\Users\yahel\Downloads\Categories\sculpture\marble\cerri.jpg,cloudsight,21094,,
1,C:\Users\yahel\Downloads\Categories\sculpture\marble\neptune1 (1).jpg,cloudsight,26174,,
1,C:\Users\yahel\Downloads\Categories\sculpture\marble\neptune1.jpg,cloudsight,33477,,
1,C:\Users\yahel\Downloads\Categories\sculpture\marble\olimpia.jpg,cloudsight,18228,,
1,C:\Users\yahel\Downloads\Categories\sculpture\marble\pereire.jpg,cloudsight,25999,,
1,C:\Users\yahel\Downloads\Categories\sculpture\marble\pontano2.jpg,cloudsight,25002,,
1,C:\Users\yahel\Downloads\Categories\sculpture\marble\promethe.jpg,cloudsight,23117,,
1,C:\Users\yahel\Downloads\Categories\structures\bridge\09csont.jpg,cloudsight,3319,,
1,C:\Users\yahel\Downloads\Categories\structures\bridge\17bridge.jpg,cloudsight,37072,,
1,C:\Users\yahel\Downloads\Categories\structures\bridge\augustan.jpg,cloudsight,17233,,
1,C:\Users\yahel\Downloads\Categories\structures\bridge\bello202.jpg,cloudsight,35636,,
1,C:\Users\yahel\Downloads\Categories\structures\bridge\canal217.jpg,cloudsight,51083,,
1,C:\Users\yahel\Downloads\Categories\structures\bridge\canal617.jpg,cloudsight,21888,,
1,C:\Users\yahel\Downloads\Categories\structures\bridge\italiana.jpg,cloudsight,24501,,
1,C:\Users\yahel\Downloads\Categories\structures\bridge\italianl.jpg,cloudsight,26906,,
1,C:\Users\yahel\Downloads\Categories\structures\bridge\landsca3.jpg,cloudsight,18115,,
1,C:\Users\yahel\Downloads\Categories\structures\bridge\miracl2.jpg,cloudsight,48383,,
1,C:\Users\yahel\Downloads\Categories\structures\bridge\rome.jpg,cloudsight,34195,,
1,C:\Users\yahel\Downloads\Categories\structures\house\17bridge.jpg,cloudsight,5076,,
1,C:\Users\yahel\Downloads\Categories\structures\house\30hooch.jpg,cloudsight,35702,,
1,C:\Users\yahel\Downloads\Categories\structures\house\augustan.jpg,cloudsight,2979,,
1,C:\Users\yahel\Downloads\Categories\structures\house\bello202.jpg,cloudsight,2911,,
1,C:\Users\yahel\Downloads\Categories\structures\house\canal217.jpg,cloudsight,2806,,
1,C:\Users\yahel\Downloads\Categories\structures\house\canal617.jpg,cloudsight,6217,,
1,C:\Users\yahel\Downloads\Categories\structures\house\corner (1).jpg,cloudsight,5067,,
1,C:\Users\yahel\Downloads\Categories\structures\house\italiana.jpg,cloudsight,2611,,
1,C:\Users\yahel\Downloads\Categories\structures\house\italianl.jpg,cloudsight,3046,,
1,C:\Users\yahel\Downloads\Categories\structures\house\landsca3.jpg,cloudsight,2714,,
1,C:\Users\yahel\Downloads\Categories\structures\house\miracl2.jpg,cloudsight,4951,,
1,C:\Users\yahel\Downloads\Categories\structures\house\rome.jpg,cloudsight,2899,,
1,C:\Users\yahel\Downloads\Categories\structures\house\waterfal.jpg,cloudsight,21458,,
1,C:\Users\yahel\Downloads\Categories\structures\windmill\07dordre.jpg,cloudsight,18850,,
1,C:\Users\yahel\Downloads\Categories\structures\windmill\7meszoly.jpg,cloudsight,29060,,
1,C:\Users\yahel\Downloads\Categories\structures\windmill\landscap.jpg,cloudsight,17809,,
1,C:\Users\yahel\Downloads\Categories\structures\windmill\riverlan.jpg,cloudsight,26194,,
1,C:\Users\yahel\Downloads\Categories\structures\windmill\view2.jpg,cloudsight,16388,,
1,C:\Users\yahel\Downloads\Categories\structures\windmill\windmill (1).jpg,cloudsight,34978,,
1,C:\Users\yahel\Downloads\Categories\structures\windmill\windmill (2).jpg,cloudsight,36898,,
1,C:\Users\yahel\Downloads\Categories\structures\windmill\windmill (3).jpg,cloudsight,27549,,
1,C:\Users\yahel\Downloads\Categories\structures\windmill\windmill.jpg,cloudsight,18501,,
1,C:\Users\yahel\Downloads\Categories\structures\windmill\windmiln.jpg,cloudsight,22546,,
1,C:\Users\yahel\Downloads\Categories\vehicles\ships\05europa.jpg,cloudsight,4709,,
1,C:\Users\yahel\Downloads\Categories\vehicles\ships\06mark3.jpg,cloudsight,17391,,
1,C:\Users\yahel\Downloads\Categories\vehicles\ships\10sheba.jpg,cloudsight,35151,,
1,C:\Users\yahel\Downloads\Categories\vehicles\ships\22other.jpg,cloudsight,2922,,
1,C:\Users\yahel\Downloads\Categories\vehicles\ships\7marine1 (1).jpg,cloudsight,4602,,
1,C:\Users\yahel\Downloads\Categories\vehicles\ships\cows.jpg,cloudsight,32081,,
1,C:\Users\yahel\Downloads\Categories\vehicles\ships\harbour.jpg,cloudsight,26146,,
1,C:\Users\yahel\Downloads\Categories\vehicles\ships\maas.jpg,cloudsight,30978,,
1,C:\Users\yahel\Downloads\Categories\vehicles\ships\owlshead.jpg,cloudsight,14313,,
1,C:\Users\yahel\Downloads\Categories\vehicles\ships\ragstorm (1).jpg,cloudsight,3448,,
1,C:\Users\yahel\Downloads\Categories\vehicles\ships\riverlax.jpg,cloudsight,17324,,
1,C:\Users\yahel\Downloads\Categories\vehicles\ships\seashore.jpg,cloudsight,26336,,
1,C:\Users\yahel\Downloads\Categories\weapons\gun\02andrew.jpg,cloudsight,17120,,
1,C:\Users\yahel\Downloads\Categories\weapons\gun\0309vela.jpg,cloudsight,24344,,
1,C:\Users\yahel\Downloads\Categories\weapons\gun\11group.jpg,cloudsight,32285,,
1,C:\Users\yahel\Downloads\Categories\weapons\gun\crawford.jpg,cloudsight,27915,,
1,C:\Users\yahel\Downloads\Categories\weapons\gun\houndgun.jpg,cloudsight,24737,,
1,C:\Users\yahel\Downloads\Categories\weapons\gun\sentry.jpg,cloudsight,37152,,
1,C:\Users\yahel\Downloads\Categories\weapons\gun\spaniel.jpg,cloudsight,32640,,
1,C:\Users\yahel\Downloads\Categories\weapons\knife\2passio2.jpg,cloudsight,22909,,
1,C:\Users\yahel\Downloads\Categories\weapons\knife\33isaac.jpg,cloudsight,3238,,
1,C:\Users\yahel\Downloads\Categories\weapons\sword\03knight.jpg,cloudsight,19682,,
1,C:\Users\yahel\Downloads\Categories\weapons\sword\2judith1.jpg,cloudsight,37110,,
1,C:\Users\yahel\Downloads\Categories\weapons\sword\2st_paul..jpg,cloudsight,17433,,
1,C:\Users\yahel\Downloads\Categories\weapons\sword\balaam (1).jpg,cloudsight,4901,,
1,C:\Users\yahel\Downloads\Categories\weapons\sword\boydell.jpg,cloudsight,27763,,
1,C:\Users\yahel\Downloads\Categories\weapons\sword\duel.jpg,cloudsight,35400,,
1,C:\Users\yahel\Downloads\Categories\weapons\sword\lycomede.jpg,cloudsight,35299,,
1,C:\Users\yahel\Downloads\Categories\weapons\sword\portgent.jpg,cloudsight,23074,,
1,C:\Users\yahel\Downloads\Categories\weapons\sword\saints2.jpg,cloudsight,22842,,
1,C:\Users\yahel\Downloads\Categories\weapons\sword\virgin.jpg,cloudsight,15526,,
